portfolio,total_fees,taxes_owed,num_trades,num_trades_saved,end_price_HODL,end_price_rebalanced
IOC-BCY-ZEC-ETC,277.714307149896,3044.6162626123246,432,0,6579.271510468539,10284.1611450335
STEEM-VRM-BTC-ETH,723.6615032215171,14655.43335480552,389,95,18379.946598386516,39221.26715337153
NXT-NAV-SYS-ZEC,727.7628233452984,11634.288608363773,494,0,15541.643404105747,29932.4323709967
AUR-SPR-XLM-XST,2060.692014753407,26641.790323634334,644,0,24654.138502280366,71967.98358689237
DCR-NAV-EFL-IOP,1033.8078915943959,15096.384632703677,588,0,16757.319259694337,39464.499998099694
LSK-NEOS-AMP-AUR,818.2813796471594,10144.105370505422,532,0,17177.636517211864,24152.27537164756
BRK-SLR-STRAT-NEOS,898.599625984719,12250.020954918815,540,0,9664.516478502395,23710.727816772916
RDD-AMP-PTC-RVR,1636.745701644677,21384.298884254204,576,0,19635.37796638111,45683.64689938322
FLO-BTC-STRAT-DOPE,904.9324323668038,16055.236418279084,406,114,15243.270434223556,41122.90875399889
RVR-EFL-NAV-NEOS,1209.3258546519194,16934.159554135196,488,0,13929.485881945704,32341.779669956486
EXCL-XST-OK-AMP,3091.6868509032815,39497.975422850715,662,0,25165.308627331106,82537.82451172429
XCP-XMY-NLG-NXT,938.2342755016871,13798.15719563702,496,0,11209.471073115523,24857.580805742142
SYS-SLR-GRS-VIA,2322.7508038493047,34020.449191134976,630,0,71986.10513446524,115269.29142443015
LBC-NAV-EXCL-XST,2001.3324549390584,31190.34886607575,544,0,23880.551463523043,63811.84626044643
TX-XMY-IOP-OK,2834.094607258858,40436.062432411956,682,0,14833.977583947353,63626.981642822386
ERC-IOC-EFL-VIA,1135.4981348379679,15660.930606235386,522,0,18531.949121910646,38820.216942012645
SHIFT-XLM-NEO-PIVX,2869.652925037788,51750.29760174142,576,0,116448.84840352107,132173.98900641
NAV-XMY-DOGE-NXT,1189.1303116069002,20459.54990468456,492,0,14449.18052801,34505.58840772566
EBST-WAVES-XMY-DMD,3077.3797864179464,39050.4571894708,632,0,17883.915020599634,75920.74997691117
XLM-ETH-RVR-ZCL,3111.9253927298223,39051.79604676242,639,31,25430.21054508826,105188.21924971735
EXP-SEQ-STEEM-XRP,990.5238347090942,12717.588567861669,562,0,16374.544646974895,31406.527132299238
STRAT-LSK-BYC-SHIFT,1158.6234632852422,15717.004821407763,536,0,25437.54528126198,43058.59136399178
EFL-BCY-XCP-IOC,598.2190561503679,7398.669423560966,506,0,8481.670828631237,15926.505094401122
ABY-STRAT-XMY-DMD,1478.0042195651288,22555.45424099136,570,0,14128.627149650463,37459.21765205037
SYS-NEOS-LBC-NAV,715.1786023996586,10365.691778287286,502,0,12909.94353603224,23640.034487434263
XVG-SLR-ERC-DOPE,4440.606722054342,61481.03749170772,614,0,72591.39776986235,140028.26551853528
RVR-VRM-SLR-AMP,1460.2184462155024,17888.172564035416,608,0,10916.007658644441,31201.269019552394
MONA-XST-PPC-RVR,3270.832144790024,44607.921128522576,604,0,36481.83333737563,96714.42556656225
GRC-LSK-BLK-NLG,546.7841398451894,8025.632328198786,454,0,18423.2623695882,21353.25422796867
ZCL-NXS-MONA-RBY,5331.525073954054,59228.59944281454,694,0,34844.87357449094,160460.76278847601
AEON-AUR-NEOS-BRK,1462.7099663210186,17613.712073495815,586,0,12053.018417275951,34753.66759475481
OK-RBY-ETC-SPR,1548.655811414588,16212.669090160245,608,0,12020.220254401906,38394.48130075117
ERC-XVG-LTC-DASH,2459.5437849084083,41215.16912889876,544,0,76320.7947079497,107686.97433606269
STEEM-VTC-GRS-ZCL,7997.153502445053,104676.19628449372,776,0,77313.66990987284,320064.5116187618
LTC-CLOAK-ERC-RDD,2563.500776737445,38239.265641256025,594,0,39328.322920654486,113048.11294006524
SYS-BRK-ENRG-EXCL,1282.42136118573,17700.413390834437,560,0,16616.671828202918,41908.09580436145
RDD-EMC-VIA-TX,1867.5135343564064,26926.2461519696,622,0,22780.545948401785,70663.32156647873
EXP-PTC-DASH-NLG,783.9356257591135,10708.111909874604,488,0,14959.13740169523,23795.815364210503
AUR-SHIFT-ZEC-EFL,783.0794149726024,10426.595224506318,512,0,12816.82280190738,28051.07676222666
BURST-NAV-PIVX-CLOAK,1549.1799840656718,23349.829951323773,508,0,32317.633397455793,62175.8641090187
NXS-AUR-WAVES-LSK,1052.533897309,15041.376588392559,480,0,23744.84294873037,38617.56068944536
VTC-PIVX-IOC-XMY,1633.427620308718,23805.88587055102,562,0,19430.38789800871,42933.20694871239
IOP-RBY-DCR-XCP,788.7959887383831,10246.734553913675,578,0,11784.660901858255,27093.02289608046
LSK-PTC-ETH-LBC,1022.6688664721914,16372.206184945331,500,0,26876.843982073973,40892.4693143119
XCP-NLG-AUR-MONA,1052.0653863629648,15022.055851471108,518,0,25802.994325198197,33144.91232252834
BTC-EMC-ZEC-NAV,531.4825603402782,10842.502146137214,361,101,17113.6406923743,32429.79021189188
AMP-ERC-DCR-CLOAK,1231.9749605718746,15999.423438826758,566,0,33102.69352473969,58151.68494962733
EXP-VIA-XMY-XCP,921.5836016340202,12350.490748680326,542,0,13574.014684357684,25070.970713248014
RDD-OK-CURE-VIA,2472.6075972429635,41079.74578990646,606,0,24590.147736601968,84135.25198736152
SEQ-OK-STRAT-DCR,1496.5561876250904,22039.919868954446,578,0,23818.081590127207,56400.0692539526
CURE-EFL-PTC-NLG,1001.0198543936966,15105.722136743238,476,0,16761.59320346371,34071.19512863548
NEOS-DMD-TX-NEO,3296.6315158173893,53453.72249674457,594,0,106684.30428320967,98528.32525286233
PTC-POT-BSD-CLOAK,2236.4605218114657,32885.05580901792,564,0,32393.67852434599,74006.20324875208
DMD-OK-EMC-AMP,1649.996174510138,22489.69470761398,634,0,18351.28472407768,49040.65615026925
ENRG-AUR-PTC-NEOS,1014.4668082687062,13248.214535214407,520,0,12371.35513834465,27318.050271899727
GRS-STRAT-ETH-RBY,1802.2546496646535,25703.364094892415,582,24,67882.32917510146,90323.13739879402
SEQ-LBC-VTC-NXS,2044.1357636939379,27698.15774161604,594,0,24790.216520479913,55198.83981284334
SEQ-BTC-XLM-SPR,1211.0659694904184,19867.984181084186,463,119,24795.879390044418,56129.41587943384
DOGE-AMP-ETC-EMC,399.3171707508991,5128.974025269077,494,0,9768.886974295974,16050.521812320329
CLAM-DASH-VIA-RBY,672.6404213864555,9548.178781748213,482,0,14410.77536342874,25654.333089313768
XRP-SPR-BTC-DCR,617.9786550036054,10465.51456706562,424,94,17181.33083036656,34551.71812946296
XVG-CLOAK-SYS-ETC,2897.3272419724417,41783.28604564784,616,0,83946.83342995215,118955.76193482337
EBST-BRK-AEON-GRC,3174.688748180971,37596.147570492,662,0,16578.79873292764,74298.24945738421
TX-EXP-GRS-BURST,2249.042416638878,30561.83431813808,638,0,66481.29094304613,90261.16286014029
XCP-GRC-RVR-XST,1711.370642955011,22006.59309917942,578,0,17998.980382725338,42512.75052349569
TX-XCP-SEQ-NLG,1106.1637660782892,14400.716956240367,560,0,14917.926762166178,31160.811777848794
IOC-POT-NEOS-BTC,468.6942702933784,7979.858568128691,369,95,10024.76654918388,17270.938547296457
IOP-EXCL-XMG-SBD,2050.427157132746,27283.483136407995,594,0,13484.522954730826,52122.02867428983
VIA-SLR-ENRG-LTC,852.4277549833339,12937.891398183858,506,0,17847.840030692918,31254.232707635703
AUR-SEQ-ZCL-MONA,5213.332128328978,61108.13323230232,642,0,35654.55223946549,141910.5982924762
DCR-DOPE-XMG-GRC,1228.867447155824,19702.09681962073,482,0,18586.395445612718,48947.79524583023
XVG-MONA-BCY-EXCL,3995.2971652881474,56939.614685881636,608,0,86695.10071441272,129745.73889398227
XVG-XCP-BLK-GRS,4555.024427834268,63932.42794531155,674,0,120406.55282181808,181099.22460508728
TX-NXS-ABY-AMP,1330.5102339639616,16787.607188233218,610,0,13652.182949115055,36678.15799620722
RBY-BSD-AEON-ABY,1581.1932996422775,21524.809135748772,584,0,14386.076989541694,46508.96349127854
SBD-DGB-BURST-SEQ,1352.9564629869465,18159.63200830157,540,0,16964.01713008204,45852.10860778293
BTC-STEEM-BLK-NLG,367.7102835193895,6660.5385457711445,336,92,13066.672881619215,21110.763848842085
XMY-PPC-XMR-DCR,652.8740627626012,11288.144489402996,456,0,19240.01829205371,33517.459334140585
TX-GRC-ZEC-BCY,457.00756909566473,5780.854781035674,498,0,8581.819212277696,16348.195228581986
BRK-IOC-XMY-NAV,1756.1024725941602,24716.453107769437,572,0,14117.39553047582,39914.28674861314
ABY-DGB-BYC-SLR,984.1631047563415,13037.430281792043,560,0,13655.382171994097,31950.916334965987
RBY-BRK-BURST-SYS,1085.8072380836547,14676.437489550426,566,0,14085.174866383102,38450.45748996447
GRS-ZCL-RVR-DGB,7537.11295738013,92449.21868269352,774,0,71447.05963938317,272546.1512707897
GRS-NXT-NXS-CLOAK,7286.577868895612,93141.55792277864,706,0,86983.3911759149,277550.67767013155
STEEM-EBST-STRAT-PIVX,1866.206959838224,24594.975690640324,574,0,17343.99168558652,59075.297773068836
IOP-BYC-REP-XCP,933.1678898839641,10504.258126625731,602,0,10549.645044923014,26237.46718270835
TX-CURE-VRM-ZEC,1228.7998244160003,17674.75965383714,556,0,12991.377576367904,38520.33744797218
ABY-LTC-DASH-POT,682.1740405285415,12450.0907684054,440,0,15462.325548654022,26847.207300779373
NXS-VIA-DMD-RDD,2478.4519876477234,33071.727009226524,604,0,26406.09922350339,78612.06964604558
ZEC-IOP-XMY-POT,886.0275017400152,12131.51357723757,578,0,8445.714996062623,24733.50881276701
BURST-EGC-NXT-ZEC,867.3691897462436,12588.020035129797,526,0,13822.168696079607,30989.427876054644
XRP-EBST-STEEM-WAVES,1705.5320843490688,23834.795101842603,580,0,16150.604762203613,56858.59334747243
SEQ-DOGE-SYS-SLR,862.5770186987354,13293.640216150112,536,0,16801.94654421368,31294.97689650839
XLM-DASH-RVR-LTC,1270.6393611611995,22880.237722343936,518,0,25476.44877544185,54061.24188767263
SLR-OK-AUR-XST,2603.688973534683,36399.63537081754,632,0,21440.196976403204,69402.68193864242
FLO-ETC-DOPE-BYC,1069.6550088289198,13418.231386857007,548,0,14573.18298730428,36109.14091505601
EGC-ZEC-STEEM-STRAT,640.5455057222683,9151.401764599126,466,0,13127.223788776113,27043.396572652884
EXCL-DGB-PTC-LTC,1415.251948370842,22887.38553691087,542,0,24761.966763218417,59348.70167200939
GRC-EGC-XLM-SPR,1216.7932496533888,16092.590918306785,610,0,18457.896901612236,42214.20015230254
BCY-SBD-VIA-STEEM,660.3541956702127,9515.044302414542,476,0,13898.591412842174,25368.892892626198
EGC-XMG-NEO-NAV,4131.914511614579,68987.57190413142,554,0,109705.26030640055,144016.65911524638
LBC-BURST-SEQ-NEOS,1025.7369593429949,13324.235943557846,530,0,14486.773238336333,27069.398779717507
REP-VIA-RBY-WAVES,624.0674592091173,8941.701349627527,474,0,14175.182653772388,26337.45399907447
POT-VIA-LSK-PTC,1298.9868638396135,22206.089950863392,510,0,28430.138936946183,48725.79976892455
EMC-MONA-EFL-DASH,1543.7940815236213,25780.282495566888,506,0,33356.14270430905,65671.94727233924
SHIFT-GRC-BLK-LTC,656.0010188063238,9612.992018923973,460,0,15875.338014514513,26462.928775877102
AUR-SPR-AMP-SYS,770.365135658646,8508.218910830868,590,0,9643.72359018093,23634.912975803854
XLM-BURST-BRK-MONA,2276.261068017866,36062.56786316529,568,0,37762.65612898777,91536.17577503572
ETC-SBD-NAV-NXT,955.5414090281143,13489.17051370242,502,0,11925.965860708777,27705.127663098105
CLAM-PTC-XLM-REP,774.3890813809365,13796.553672226057,458,0,21507.67912305532,35081.72021111559
NXT-EXCL-DASH-RVR,1670.3251863987189,25080.012910252684,504,0,18316.218657489775,43142.068075081086
XMY-DOGE-ZEC-STEEM,589.1960387878734,8372.328623647352,468,0,12189.017982299638,24283.984757400085
EXP-CLOAK-BLK-RVR,1512.0156320019014,18430.084828398725,564,0,25359.610868964166,41478.2349759824
SHIFT-DOGE-TX-GRS,2636.64081489515,38150.079679515664,640,0,68651.71406482953,112509.47128241719
LTC-FLO-BRK-GRC,790.8921071934228,10841.026505999556,480,0,14762.586438005523,28248.757129613932
NEOS-PTC-SPR-ETC,975.8741942814196,10810.522601687653,556,0,12150.90754788744,26087.473591478498
VIA-BRK-BCY-DGB,827.5016921786718,11507.590300207676,516,0,15025.090018442837,28597.150256516707
EBST-BLK-NEO-VIA,5801.587083237736,79538.63632602926,630,0,110732.8251393769,180160.1083909259
NXS-CLOAK-MONA-SHIFT,5067.093512425117,66957.50432518781,664,0,50644.15805691536,171581.8205023162
IOC-SYS-NXS-NEOS,1096.154378130001,12509.999150089976,560,0,14835.143060290991,30057.690284870343
SEQ-NLG-BRK-ERC,1336.0100631895427,17184.34376271885,522,0,19134.24981808653,41367.957431152965
WAVES-IOP-NXT-EBST,2586.645750549447,32088.069017412436,670,0,13046.490591232145,57924.147250362206
XRP-SHIFT-ABY-XLM,1091.2478694415179,18110.83464481683,546,0,21213.620665024093,45587.2337091311
REP-VTC-XMG-BURST,1298.5292967391736,20559.45829807022,562,0,19618.21740090452,48327.313230307154
BSD-ABY-AEON-ZCL,3905.6370951866256,44711.66734380589,718,0,18379.732976748935,106507.39983561472
DOGE-GRC-RBY-EGC,571.4653006062822,9084.19441102878,430,0,10352.474151624985,22366.328815533896
ETH-SLR-RBY-SBD,834.6622477311965,11955.92719405355,468,0,11491.233601557577,29737.7972250865
VTC-ERC-EMC-XLM,1806.3614297230138,30168.392470858184,606,0,30472.461303545908,85843.04663680415
ABY-SHIFT-BURST-ETH,994.3943922675082,14278.034368508497,536,0,16654.972648723975,36476.81906226911
XST-CLAM-SPR-CLOAK,2650.4993925879294,28603.40968412899,658,0,32309.90216944262,74353.86809383216
RVR-WAVES-DMD-ENRG,1107.944149795488,15101.857298883031,534,0,13495.137762784932,30277.372317326528
EBST-NLG-ERC-BURST,2175.253312470664,26643.962599383987,632,0,17827.17007480462,66310.50931029936
EXCL-PPC-LTC-DMD,886.3639583026222,15374.952519508677,454,0,21231.75117091902,37165.72224137389
BURST-DASH-EMC-BRK,1129.3975596758457,17477.219186973918,568,0,16637.98283617939,43443.13465063162
FLO-ABY-XST-EFL,1812.859806567584,24654.391550540153,622,0,19176.652808149724,56988.68141644985
DOPE-RDD-NEO-SLR,5482.4746377550055,89724.62861942177,638,0,111403.94783655422,188406.00945276427
SYS-DCR-EFL-DGB,687.3517164961023,10415.574946190207,528,0,19436.294343619364,40094.56510744969
POT-RVR-EBST-XCP,2389.5872664093968,27591.023662852152,658,0,12973.495369199583,49128.322360561986
STRAT-BLK-SYS-VRM,931.7399085163828,14565.745183210964,538,0,12861.892940946893,30763.0082740685
SBD-XMY-EGC-DMD,2046.1128469539042,27994.39247649322,582,0,15420.691010920058,49864.14653936997
XVG-FLO-CURE-STEEM,1938.2826130187239,27897.145130724362,568,0,69082.99120058092,77358.01861505728
STRAT-IOP-NLG-GRS,2110.361173954634,25720.68435365305,698,0,63401.34453235852,76562.12134488004
BYC-XCP-ZCL-WAVES,1716.247153604778,18025.48967577407,634,0,15695.827590508725,50215.98308396134
DGB-XMR-RVR-PTC,1476.384564417656,21951.392776653312,552,0,21005.366735592972,51414.465296940725
SYS-VRM-BTC-BRK,1100.3895698428046,21864.163901629472,410,118,17009.304457758164,46354.926303923174
XRP-ERC-DOPE-ZCL,3743.165636851247,45912.25225536137,644,0,20840.194611848572,119991.60915966363
NEO-SYS-SBD-IOC,2536.081464816441,37014.12212357185,560,0,104702.73230674115,84866.20206097234
NLG-NAV-SHIFT-REP,832.4215140286794,11166.882417487408,518,0,14834.423659709035,30331.202139255103
ETC-BSD-PPC-DCR,405.9625048152255,6481.003130787675,420,0,15332.647663444,23288.201444754108
TX-CURE-STRAT-NXS,1398.9177515855606,18777.78611269696,606,0,16169.623433341516,44780.55518027738
ZEC-EFL-PPC-BRK,605.0696411917542,8577.28416198647,460,0,11317.462022045958,23199.061880496323
AUR-LSK-MONA-WAVES,1389.9609606484328,23397.108676658565,482,0,37291.97405560969,54391.56597715842
VIA-XRP-MONA-IOC,1698.3087583661954,25712.86446498088,550,0,32184.968182341436,56894.160023846496
STEEM-FLO-SLR-TX,924.7565724483873,12556.485358061342,560,0,12424.148952766198,32591.606098747558
NEO-SEQ-AEON-EXP,3695.981953236004,53321.48240263118,612,0,110315.17033273523,106022.12087754239
EXCL-ZCL-SHIFT-DGB,3198.0249137298374,39569.42878852864,684,0,21571.626291913097,104299.0065866344
NEOS-IOP-POT-XCP,723.9351784919471,9254.09531710522,564,0,5814.527929119648,16777.437032206915
SEQ-EMC-POT-ETH,824.5561169395752,13196.233304231037,476,0,19642.24993523339,34907.7891216588
VRM-BYC-IOC-LSK,1653.7093359115897,22331.538856713112,550,0,23536.024705483724,44904.81996177063
BCY-ZCL-XMR-NXT,1776.742858308239,22122.790864311934,618,0,16974.91701935835,52148.17718076548
PPC-DGB-EGC-VTC,1145.7545226637453,18465.673589681795,546,0,19134.881834025473,44508.64939319519
SEQ-ERC-RDD-CLAM,1337.2797477495496,19882.22553503667,580,0,22304.75292844635,48998.477070356625
FLO-ETH-VRM-STEEM,865.9397131442489,13391.431627371496,508,0,15785.874457013899,36240.3126098462
DGB-XMY-VRM-CLOAK,2893.3455055811214,40099.298377685016,620,0,30104.994132589956,86273.15240279387
XCP-DOPE-VIA-TX,2017.671393194719,25741.237886078026,632,0,17476.884157466484,54437.996573145385
ETC-PTC-EFL-STEEM,723.1954787419544,11242.172706373472,478,0,16877.393310309966,30880.466301190463
STEEM-NEO-NAV-SBD,2635.600834812129,45770.78220887699,550,0,107251.08018041287,102411.5114974443
BLK-PIVX-AUR-DGB,625.6833665552402,9278.76537755214,474,0,12108.382352992685,24948.33008774431
XMG-XCP-SYS-NLG,801.7571139569721,11405.488142729846,488,0,12795.935264517117,26193.900824463366
BSD-EMC-RVR-XST,3069.9720286263264,45027.87473730333,634,0,23942.995181141523,97759.4654200369
EXCL-NEO-EBST-RBY,7432.336128179448,106385.14631369007,642,0,110834.86497293934,221858.98533494107
CLOAK-STEEM-BTC-XLM,1262.4467202720384,25687.269069671886,416,120,38393.01628975055,86559.23700124891
STEEM-EXCL-FLO-ZCL,2396.966611131918,28138.49853148868,650,0,19346.589018257575,83716.96756700512
LBC-STRAT-ENRG-VIA,671.1812565965787,8642.114206107068,484,0,12519.649425540872,21551.566163816387
GRS-XVG-STRAT-BSD,6848.9267146888305,99671.40827210079,680,0,123949.96303620306,286538.6262432678
IOC-NAV-NEOS-XMR,875.9980247309111,12862.81286912939,494,0,14707.324278331467,26583.117289934173
NEOS-SBD-PTC-ZCL,3188.1108561943706,33479.11748654378,666,0,16645.561746596126,76675.9180308787
BYC-EFL-LTC-EXCL,1209.788294387018,17419.42340568518,504,0,22684.82949857912,48454.383576424545
STEEM-ABY-XMR-SEQ,1265.8310207027696,19271.010640881086,510,0,20542.45416037962,45761.172615069794
ABY-VTC-NEO-AMP,2658.4406415461767,39700.9598276173,612,0,108774.26329320137,85150.40985812132
SPR-CURE-GRS-DMD,4210.567711327087,49911.21249445349,686,0,68936.4542231366,140201.09862991027
SYS-XST-BYC-CLAM,1105.5773900802267,16021.499287236871,528,0,21833.65710869989,44891.428596614234
CLAM-ETC-DASH-NXT,446.81967656277715,7106.151662017402,430,0,10678.240194276457,16337.643128708363
DGB-AEON-DASH-TX,1545.7650065664614,22756.87726392479,616,0,16965.437283081483,54024.008073359524
ABY-WAVES-SHIFT-MONA,1623.1667134318307,24907.607414875474,554,0,30301.27806373625,55224.06792117521
DASH-XVG-BTC-NXT,1802.6902412323677,35951.45589274839,440,106,71810.85494002457,79452.06212852056
DASH-EMC-DGB-ZCL,2241.069470440772,28410.19347489501,632,0,19215.93912672247,79239.62642821437
PIVX-SYS-CLAM-SHIFT,578.5307824595814,8459.560820065091,504,0,15808.872850727563,25147.72413254912
EMC-NXS-MONA-ERC,2826.278882418003,37882.991305017385,634,0,37837.62486439904,107810.53142679232
IOC-RBY-REP-CLOAK,1350.2925751642174,16442.368025788335,572,0,25344.261828760158,42278.37981953978
GRS-DGB-EMC-IOC,2446.36452111121,32834.520930377774,680,0,68663.31711096282,108719.02602370587
EFL-NXS-WAVES-AMP,772.4502441074135,9608.122793828754,518,0,14229.848495240767,26465.396249107987
RBY-BSD-CLOAK-ZEC,1474.6592913642219,19740.776763145,542,0,27564.753967741213,55616.24940452223
IOP-DMD-AMP-BLK,878.5219322927512,11275.43284526344,572,0,9370.454022656912,22144.61020522964
GRC-ZCL-SHIFT-XLM,2595.6575243285733,31818.818466580087,670,0,23496.304573106492,89294.75194085548
ZCL-VIA-LBC-ZEC,1538.2319480033066,17600.6149711257,630,0,16497.31477380457,49146.49741414018
BRK-CLOAK-DOPE-GRS,9905.231558860312,126638.69511067969,692,0,85599.48651794596,357880.683735758
BURST-BLK-CURE-PTC,892.232824472998,14020.225966911563,500,0,16555.639006836354,33625.81200893515
SEQ-EGC-BSD-EXCL,1938.5314448697352,31408.31695263173,514,0,23294.007087733014,63702.68420820213
POT-DMD-LBC-STRAT,694.3841964592164,9712.113094959073,498,0,11138.59099757418,20398.860191587486
CURE-VRM-OK-XRP,2277.270103334204,37937.267775581946,570,0,17401.79180059608,63231.19000467572
SPR-STEEM-BCY-BTC,529.0842205718387,7626.102208650288,391,101,12072.280320605803,23149.666467759755
DOGE-PTC-AMP-XMY,803.9581275998311,11524.703976634362,492,0,14361.144077243473,25540.138740301052
XRP-DGB-GRS-RVR,2720.2404710871065,40158.19918495282,630,0,68741.38219205406,120872.43974948766
ZCL-EFL-BTC-FLO,1522.3919154797718,22492.672667732422,492,118,17187.78557853966,66910.23151298819
ERC-AEON-SHIFT-FLO,1453.6260981699982,17715.25981070231,618,0,18888.172143939348,49819.64055395924
PPC-CLAM-EMC-EBST,1356.7633061305169,17300.394306791957,594,0,14095.31990433009,42461.36858506808
BURST-LSK-ERC-REP,1066.9570652128277,15042.443509354736,526,0,25175.50038189049,46709.66476393302
BSD-XLM-IOC-XST,2526.8834504568667,36826.55928010822,604,0,27585.181754931305,85730.65872756782
EXCL-NAV-DCR-PPC,819.9420133767256,13298.09351699733,476,0,20821.108028568426,40131.29488103463
GRC-EBST-AUR-VRM,2406.579030846623,30218.03355246244,612,0,13480.728633468643,56182.688934253136
DOPE-EMC-RBY-BCY,1182.8578568519652,16982.981421073942,534,0,13511.463200998387,38413.40360737708
NAV-STEEM-XVG-PPC,1860.598622511112,28181.457368669177,514,0,70123.80664507068,74420.39896339737
