date,SNT-LSK,BAT-ETC,GNO-ZEC,BAT-DASH,SNT-XRP,DASH-ETC,WAVES-NEO,XLM-FCT,NEO-OMG,XLM-XMR,FCT-XRP,ETC-STEEM,DOGE-DASH,REP-FCT,NEO-XRP,PIVX-XMR,BTC-LTC,NEO-PIVX,BTC-XMR,ETH-DOGE,XRP-GBYTE,WAVES-FCT,GBYTE-XLM,PIVX-DASH,DCR-DOGE,DGB-WAVES,BTC-GBYTE,ETH-STEEM,QTUM-WAVES,XMR-BAT,GBYTE-BAT,DGB-BTC,DASH-ZEC,ETC-GBYTE,FCT-XMR,LSK-QTUM,SC-ETH,DGB-GBYTE,ETC-DASH,STEEM-GBYTE,DASH-GNT,DASH-DGB,ETH-DCR,XMR-STEEM,XMR-GNT,GNT-XMR,XEM-BTC,ZEC-XMR,REP-BTC,GNO-REP,STEEM-DOGE,GNT-GNO,BAT-BTC,ETC-ZEC,STEEM-DCR,BAT-DCR,STEEM-BAT,SNT-DGB,DASH-XEM,QTUM-GNT,DOGE-XLM,DOGE-XMR,XMR-XRP,OMG-XRP,DGB-PIVX,REP-PIVX,XRP-QTUM,GNO-ETH,GNT-XEM,DOGE-XRP,DASH-GBYTE,DCR-NEO,WAVES-PIVX,BTC-SNT,PIVX-GNO,DCR-ZEC,PIVX-XLM,ZEC-GBYTE,DCR-LSK,GNT-REP,SNT-QTUM,STEEM-GNO,LSK-XEM,SC-XEM,BAT-PIVX,GNO-WAVES,DCR-SNT,SNT-XLM,QTUM-LSK,BAT-WAVES,ZEC-SNT,SC-BTC,GNO-BTC,GNO-XRP,DOGE-GNT,BAT-ETH,ZEC-DOGE,DOGE-GBYTE,WAVES-DCR,OMG-GBYTE,BTC-DGB,WAVES-XEM,GNO-SC,OMG-BAT,QTUM-NEO,LTC-BTC,WAVES-DOGE,REP-DOGE,OMG-ETH,ETH-GBYTE,DCR-STEEM,STEEM-LTC,NEO-FCT,DGB-LSK,WAVES-DASH,ETH-WAVES,BAT-REP,DCR-DGB,NEO-LSK,XEM-XLM,GNT-FCT,GNT-SNT,NEO-XLM,XEM-PIVX,DOGE-OMG,DASH-SNT,LSK-SC,STEEM-GNT,BAT-DOGE,SC-GNT,PIVX-NEO,XEM-SNT,FCT-STEEM,OMG-NEO,QTUM-DGB,ETC-OMG,LTC-QTUM,XMR-PIVX,XEM-OMG,XMR-LSK,GBYTE-LSK,QTUM-GBYTE,XLM-WAVES,ETC-GNT,XEM-ZEC,SC-BAT,GBYTE-PIVX,DGB-GNO,LTC-XMR,ETH-REP,DGB-DASH,STEEM-WAVES,XMR-WAVES,ETC-ETH,XEM-BAT,OMG-SNT,QTUM-PIVX,XRP-XLM,XEM-XMR,NEO-LTC,XMR-REP,GBYTE-STEEM,GNT-QTUM,BAT-XEM,STEEM-NEO,SC-DASH,GNT-ETC,STEEM-REP,XEM-DGB,XLM-DOGE,ETH-LTC,XLM-QTUM,LSK-ETH,FCT-REP,XLM-DASH,DOGE-ETH,GBYTE-ZEC,ETH-QTUM,GNT-GBYTE,BTC-DASH,ZEC-XLM,FCT-DOGE,BTC-XLM,XEM-GBYTE,REP-SC,GNT-XLM,XRP-XMR,SC-DCR,NEO-WAVES,XMR-LTC,FCT-WAVES,PIVX-QTUM,ZEC-QTUM,GNT-DASH,SC-ZEC,QTUM-DASH,STEEM-OMG,GBYTE-REP,ETH-GNT,ZEC-DGB,GBYTE-DCR,QTUM-BAT,REP-DCR,XMR-DGB,OMG-XEM,LTC-GBYTE,DASH-DOGE,STEEM-SNT,XMR-DCR,XLM-REP,GBYTE-DASH,XRP-ETC,ETC-BAT,ZEC-ETH,SNT-GNT,SNT-ZEC,SC-LSK,FCT-NEO,LSK-DOGE,REP-QTUM,SNT-XMR,STEEM-XLM,ETH-PIVX,SC-NEO,BAT-ZEC,FCT-ETC,ZEC-DASH,BTC-QTUM,STEEM-DASH,STEEM-PIVX,DCR-BAT,DOGE-BTC,XEM-LTC,OMG-LSK,SNT-STEEM,STEEM-SC,WAVES-SC,ETH-DGB,XEM-REP,GNT-DCR,GNO-GNT,LTC-DGB,QTUM-STEEM,DOGE-XEM,PIVX-REP,LSK-XMR,ETC-DGB,WAVES-GNO,ZEC-ETC,DCR-XEM,OMG-SC,ZEC-BAT,GNO-DASH,ETH-ZEC,SNT-DASH,LTC-BAT,XRP-OMG,BTC-ZEC,SC-STEEM,SNT-PIVX,DCR-BTC,REP-WAVES,DOGE-PIVX,DOGE-QTUM,SNT-SC,XEM-SC,XMR-GBYTE,FCT-GNO,BTC-FCT,DGB-DOGE,XLM-GNT,FCT-XEM,FCT-DASH,OMG-ETC,PIVX-FCT,BAT-LSK,GNO-SNT,DASH-XMR,XRP-LTC,PIVX-GNT,NEO-DCR,STEEM-LSK,DGB-SNT,GBYTE-DOGE,PIVX-SC,LSK-REP,SC-ETC,ZEC-XRP,GNT-ETH,FCT-BAT,ZEC-LSK,GNO-LSK,XRP-DASH,WAVES-XRP,QTUM-DCR,GNT-NEO,GBYTE-OMG,NEO-ETH,NEO-DOGE,PIVX-LTC,XLM-BTC,ZEC-XEM,WAVES-ZEC,BAT-GBYTE,GNT-LTC,DASH-GNO,XEM-LSK,GBYTE-XEM,GBYTE-GNO,SNT-OMG,OMG-FCT,BTC-ETH,LTC-NEO,XLM-ETH,PIVX-XRP,XRP-SC,XMR-ZEC,PIVX-LSK,XLM-DGB,GNT-DGB,DCR-GBYTE,LSK-GNT,LTC-OMG,REP-DGB,XMR-XLM,DASH-LSK,SC-XMR,WAVES-OMG,DASH-BTC,LSK-ETC,XEM-DCR,DASH-QTUM,SC-GNO,DASH-PIVX,OMG-ZEC,WAVES-ETH,DCR-QTUM,DOGE-GNO,ETH-FCT,DGB-XMR,ZEC-GNO,ETC-PIVX,DOGE-LSK,PIVX-OMG,FCT-DCR,REP-BAT,DCR-LTC,XEM-QTUM,GNT-ZEC,QTUM-SNT,SC-XLM,PIVX-DCR,XMR-QTUM,NEO-ETC,BAT-OMG,QTUM-SC,SNT-GNO,BAT-STEEM,LSK-DGB,LTC-FCT,QTUM-DOGE,QTUM-GNO,BTC-NEO,ETH-BAT,LTC-DASH,GNO-DGB,DCR-SC,BAT-GNO,XRP-NEO,XEM-ETH,STEEM-FCT,SC-XRP,STEEM-XRP,REP-LSK,XLM-GNO,OMG-XLM,NEO-QTUM,SC-DGB,REP-GBYTE,NEO-SNT,DCR-XLM,GNO-FCT,XMR-SC,STEEM-ZEC,DOGE-FCT,ETC-XRP,BTC-ETC,GNT-BAT,SC-OMG,LTC-GNT,GNO-XLM,GBYTE-SNT,LTC-DCR,XLM-BAT,XEM-DOGE,SNT-NEO,DCR-GNT,DCR-FCT,GBYTE-GNT,QTUM-OMG,DCR-PIVX,SNT-ETC,ETH-XRP,WAVES-SNT,NEO-GNO,GNT-DOGE,REP-XMR,SC-FCT,BTC-PIVX,ZEC-REP,ETC-BTC,BTC-WAVES,GBYTE-NEO,NEO-STEEM,FCT-OMG,XRP-FCT,SC-QTUM,GNT-BTC,STEEM-BTC,DOGE-STEEM,GNO-NEO,BAT-QTUM,QTUM-ETC,BTC-DCR,FCT-ETH,WAVES-DGB,PIVX-STEEM,STEEM-ETC,DCR-DASH,NEO-XMR,XRP-DGB,PIVX-ZEC,XRP-GNO,LSK-XRP,XEM-STEEM,GBYTE-QTUM,DASH-BAT,LTC-STEEM,QTUM-REP,XRP-SNT,BTC-GNT,ETH-ETC,PIVX-DOGE,OMG-GNO,ETH-LSK,LSK-DCR,DGB-QTUM,XRP-BTC,WAVES-QTUM,FCT-LTC,GNO-XMR,LSK-FCT,GNO-GBYTE,DASH-DCR,ETC-XEM,ETH-OMG,PIVX-XEM,ZEC-PIVX,LTC-XLM,QTUM-XRP,DCR-ETC,DOGE-DGB,STEEM-ETH,GNO-LTC,ETH-GNO,GNO-BAT,LSK-GBYTE,NEO-BAT,ETC-SC,OMG-GNT,BAT-XRP,LSK-WAVES,SNT-LTC,QTUM-FCT,SNT-FCT,LTC-SC,ETH-XMR,XMR-DOGE,GNT-SC,DASH-XLM,BAT-XLM,ETH-SC,BTC-GNO,DASH-SC,DCR-XRP,GNT-OMG,DASH-LTC,LSK-PIVX,GNT-LSK,XRP-XEM,SC-REP,NEO-SC,ZEC-LTC,XRP-DOGE,LSK-OMG,XLM-XEM,QTUM-XMR,WAVES-XLM,LSK-BTC,REP-ETH,XLM-SC,QTUM-ETH,FCT-BTC,XLM-LSK,PIVX-WAVES,XLM-XRP,WAVES-BAT,REP-ZEC,FCT-QTUM,DGB-STEEM,DCR-XMR,DGB-DCR,XLM-GBYTE,PIVX-BAT,ETH-XLM,GNO-XEM,LTC-GNO,ZEC-OMG,DOGE-BAT,DOGE-ETC,GBYTE-SC,WAVES-GNT,SC-GBYTE,XMR-ETC,NEO-DGB,BTC-SC,LTC-WAVES,XEM-DASH,DASH-FCT,DCR-OMG,XMR-OMG,SNT-BTC,XLM-STEEM,NEO-BTC,GNO-OMG,FCT-LSK,DASH-OMG,REP-STEEM,XMR-XEM,PIVX-BTC,BAT-FCT,WAVES-REP,ETC-XMR,XMR-FCT,FCT-PIVX,REP-OMG,DOGE-NEO,XMR-SNT,XLM-OMG,SNT-BAT,FCT-XLM,REP-DASH,DASH-WAVES,XEM-WAVES,XEM-XRP,GBYTE-XMR,DCR-ETH,OMG-LTC,GNO-DCR,ETC-SNT,XLM-ETC
1501459200000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,4999.999999999999,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,4999.999999999999,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,4999.999999999999,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,4999.999999999999,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,4999.999999999999,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,4999.999999999999,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,4999.999999999999,5000.0,5000.0,5000.0,4999.999999999999,4999.999999999999,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,4999.999999999999,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,4999.999999999999,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,4999.999999999999,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,4999.999999999999,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,4999.999999999999,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,4999.999999999999,5000.0,5000.0,5000.0,5000.0,5000.0,4999.999999999999,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,4999.999999999999,5000.0,5000.0,5000.0,5000.0,5000.0,4999.999999999999,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0
1501545600000.0,5232.413827245636,5091.508432204746,5101.545368761316,5180.6592058992455,5143.13898281916,5136.173072056025,5068.004402496589,4870.6649977000125,5128.635569051651,5018.710921184426,4890.631060213458,4999.221941601589,5088.0419751771915,4755.401888998584,5102.153742340149,4974.236903677945,5227.1854923995725,5037.7136623202205,5099.439271224431,5058.912944385419,5017.034493088721,4856.481720369899,4997.068430575275,5088.706389951143,5214.627997871911,5071.9485235921165,5077.796780615279,5059.243684504316,5217.458708169062,5066.189719626048,5044.547229016896,5166.860150962234,5081.139419666165,5000.061095173676,4848.338949719715,5340.882892439097,5104.604310570236,5042.163262332781,5136.173072056025,4952.260738413739,5098.814757754394,5178.275239215131,5322.780837653472,4973.90322902289,4984.345271481196,4984.345271481196,5156.16888674213,4966.669933392967,5006.502210503299,5038.323247851346,4951.090844722755,5119.2207068495445,5169.244117646349,4991.988645971665,5214.958737990808,5307.245228593965,5043.708075444809,5168.2677520632205,5167.5839749950255,5197.276335795946,4995.8985368842905,4973.572488903993,5038.676983697872,5107.450920903118,5041.657783415748,4881.299842956812,5251.608048012622,5216.600764053905,5041.074886998895,5015.864599397736,5089.211868868176,5300.917140814323,4982.379674328128,5203.901270345719,5109.1123390462935,5207.725442360885,4996.562951658242,4945.027442783816,5369.0073370922655,4891.408210760063,5313.777936640167,5108.7786643912395,5184.681443642046,5075.993470606509,5044.041750099863,5139.403079222662,5341.902381293336,5123.172920305715,5340.882892439097,5074.3324902762315,5071.131932514256,5122.3182531091115,5234.31470659278,5173.552419066222,4961.53288718106,5151.530175107474,4943.8575490928315,4951.929998294842,5245.583152822231,5043.516319800224,5166.860150962234,5061.2572593720115,5154.139290457159,5134.9636568312935,5272.792696161155,5227.185492399573,4981.7152595541775,4880.635428182862,5150.4992658908,5060.082838076404,5214.958737990808,5101.649450198032,4911.815708361992,5195.372707862151,5118.997130127511,5089.868099335739,4973.252658904916,5304.86126190985,5191.428586766624,5075.440536702125,4836.299347996782,5088.807270602484,5082.187679826702,5030.966519195644,5042.346426109239,5215.316358598616,5150.830810009029,4961.863627299957,5043.377335325912,5007.224253365876,5037.713662320221,5157.576487843116,4825.857305538476,5128.635569051651,5276.736817256682,5090.477522988073,5337.0621586940215,4974.236903677945,5121.8884259270735,5127.951828124347,5106.309337515197,5187.673446909727,5026.853691834611,5009.663984059895,5023.399548910666,5089.068701510729,4952.594413068793,5198.681188310282,5124.131094379271,4988.788267964423,5178.275239215131,4982.045999673074,5004.527643854313,5107.044041264254,5122.919335143747,5169.620809530663,5187.167967992694,5061.0030316781695,5053.114488721828,5187.607853021547,4903.447812482997,4952.260738413739,5197.276335795946,5122.919335143746,5037.3799876651665,5133.733341362008,5009.663984059895,4880.966168301758,5120.535368459631,4995.8985368842905,5209.471549860697,5231.641985499176,5213.292283605774,4755.401888998583,5133.180407457625,5058.912944385419,4945.027442783816,5294.656393000305,4962.702780872045,5213.908757497628,4988.995981373264,4825.526565419579,5121.765319204727,5031.471998112677,4926.326794367678,5006.671319461493,5038.676983697872,5260.319364056727,5068.004402496589,5124.131094379271,4856.481720369899,5187.167967992695,5179.6009977077165,5098.814757754394,4989.548915277648,5323.7854237920765,5042.677166228136,4881.805321873846,5069.685726962622,5034.090813130771,5215.7978915628955,5279.120783940797,5144.503321450915,5063.805752941932,5121.8884259270735,5102.488603770121,5088.0419751771915,5078.365228144179,5237.440382172046,4925.773860463294,5089.211868868176,5063.995696276571,5091.508432204746,5052.010388874393,5088.807270602484,5071.131932514256,5150.830810009028,4911.815708361992,5105.139443824212,5116.378876797747,5100.846872325417,4996.229277003187,5059.577359159371,5082.740613731086,5036.474779814886,4873.657662298414,5081.139419666165,5312.37033553918,5088.372715296088,4951.755259496706,5307.245228593965,5076.626886924295,5180.860709896971,5196.725765329593,5078.365228144178,4996.782210907571,5027.406625738994,5149.146208423358,4960.177428000696,5225.400780449113,5119.220706849545,5191.551974117075,5186.83429333764,5030.302104421692,4881.299842956812,5127.951828124348,5089.124465520631,5139.403079222662,4991.988645971665,5294.169997689745,5088.037792294055,5036.474779814886,5245.729794845676,5052.010388874393,5215.316358598616,5193.935940801191,5107.450920903118,5069.724331413268,4996.7822109075705,5078.698902799233,5340.494780192348,4911.590583133181,4951.424519377809,5186.503553218743,5123.725854210098,5075.993470606509,4974.742382594978,4983.214385088064,4951.393347740017,5040.993368641797,5006.671319461493,4905.068565237414,4962.8084359929135,5090.477522988073,4826.190980193531,5197.756674546266,5235.722307693767,5110.854359477327,5166.423204873015,4962.197301955011,5300.917140814323,5105.470183943109,5168.267752063221,4951.929998294842,4997.115885562625,5035.014767403216,5044.582567667509,5008.9620438867105,5069.685726962622,4918.143796141634,5098.236888313186,5262.827263492697,5153.1464699710705,5046.819754348056,5450.371446486796,5047.822030123472,5043.516319800224,5145.202087327832,5037.04924754627,5101.983124853087,5121.765319204728,5023.3995489106655,4974.812704043151,5044.547229016896,5112.091492656338,5245.729794845676,5184.681443642046,5031.471998112676,5109.617817963327,5169.620809530663,4917.112886924961,5184.779726705857,5187.607853021548,5104.051376665852,5016.529014171688,5061.555965582553,4966.669933392967,5105.803858598163,5086.13180092223,5051.766151218999,5215.7978915628955,5115.912226401415,5192.905031584517,4970.868692220801,5018.710921184426,5242.421314397546,5019.26385508881,5073.301581059559,5213.908757497628,5153.270540703046,5294.169997689745,5323.7854237920765,5154.1392904571585,5088.706389951142,5035.443870598213,5089.868099335739,5450.371446486796,5108.447924272342,4933.679405201141,5063.805752941933,5101.545368761316,4999.555616256643,5105.139443824211,5043.01084088319,5089.394458687632,4973.252658904916,5365.186603347189,5266.045553036578,4954.630331670034,5313.777936640167,5041.589903069107,5215.292412645862,5209.315937518879,5085.180344425104,5134.9636568312935,5232.19491940356,5235.722307693766,5043.708075444809,5195.372707862151,4976.085170894858,5186.503553218743,5344.191372887228,5162.916029866707,5151.530175107474,5238.60058065247,5198.681188310282,5260.319364056728,5201.065154994397,5102.153742340149,5138.454944203254,4825.857305538477,5061.555965582553,5016.195339516634,5035.014767403216,5153.586356552775,5087.484858389672,5272.792696161155,5086.684734826613,4881.805321873846,5164.323630967694,5259.766430152344,4983.214385088065,5019.26385508881,4944.188289211728,4825.526565419579,5063.995696276571,5124.757983803129,5054.150117903115,5088.037792294055,5112.091492656338,5153.586356552775,5079.204381716267,5365.186603347189,5088.515767606345,5030.302104421692,5164.323630967694,5225.400780449114,5089.394458687633,4962.702780872045,5278.0898747241245,5215.292412645862,5126.165584904116,5124.017439179298,5108.989642975602,5194.7370672147545,4961.53288718106,4903.4478124829975,4871.217931604396,5077.291301698246,4873.732872671835,5124.757983803129,5107.582041874614,5038.219141237254,5037.3799876651665,4917.112886924961,4890.631060213458,5232.19491940356,5087.399669501498,5076.957627043192,4951.090844722754,5194.7370672147545,5279.120783940797,5234.634650097577,5340.494780192348,4933.679405201141,5071.9485235921165,4951.755259496706,4999.221941601589,5351.909868445245,5059.8616318464055,5106.097863435675,4944.521963866783,5173.552419066221,5170.243938618091,5030.632844540589,5187.673446909727,5180.6592058992455,5101.649450198032,5116.378876797747,5143.13898281916,5087.399669501498,5107.044041264254,4951.424519377809,5200.034245777723,5213.292283605773,5369.0073370922655,5276.736817256682,5141.731381718174,5217.458708169062,4976.085170894858,5131.260308572479,4979.905904639934,5109.617817963327,5351.909868445245,5078.433201300526,5150.4992658908,5030.966519195644,4944.521963866782,5146.457142359569,5251.608048012622,5262.759094750745,5040.993368641796,5059.243684504317,5259.00652974762,5216.600764053904,5201.065154994397,5106.309337515197,5129.666478268324,5044.582567667509,5053.119208686441,5108.481830119791,5136.094598774532,5228.59309350056,5061.270014034465,4952.800948841003,5147.010076263952,5081.725328685555,4973.572488903993,5007.224253365876,5133.180407457624,5088.5157676063445,5104.604310570236,5234.31470659278,5133.733341362008,5279.73249266579,5053.119208686441,5238.600580652469,5105.803858598163,5115.912226401414,5095.406599215571,4926.326794367677,5082.740613731086,5094.416154568109,5015.864599397736,5196.725765329594,5075.440536702125,5209.315937518879,5026.85369183461,5231.006226144649,4988.7882679644235,5041.589903069107,5294.656393000305,4951.393347740017,5150.277876104645,4982.379674328129,5061.0030316781695,5074.3324902762315,4873.732872671835,5061.270014034465,5041.324108760694,5237.440382172047,5304.86126190985,4997.068430575276,5044.041750099864,5104.051376665852,5187.989924090177,5259.00652974762,5035.443870598213,5043.377335325912,4998.891201482692,4997.621364479659,4992.48804213138,4997.621364479659,5021.703585782828,5127.282511584209,5122.3182531091115,5132.273865029456,5167.583974995026,4962.8084359929135,5306.214319377293,5065.158810409374,5203.901270345719,4996.229277003187,5162.916029866707,5200.034245777724,4979.905904639933,5179.628296682573,4880.966168301758,5053.114488721828,5077.291301698247,4918.143796141634,4911.590583133181,5021.703585782828,4848.338949719715,4826.190980193531,4972.221749688243,5037.04924754627,5100.846872325417,5087.484858389672,5170.651718747336,4870.6649977000125,5017.917298756195,5118.997130127511,5061.257259372012,5095.406599215571,4974.742382594978,5322.780837653473,5192.905031584517,5372.315817540396,5126.165584904116,5044.029633763125
