portfolio,total_fees,taxes_owed,num_trades,num_trades_saved,end_price_HODL,end_price_rebalanced
VTC-LSK-BYC-IOC-DGB-RDD-AUR-CLAM,1271.947722905917,18195.72811892603,1160,0,21476.31516962743,44291.43270378788
BRK-EMC-EXP-CLAM-RDD-XST-FLO-LSK,1614.348585507094,21454.14212405003,1240,0,21934.202249925176,53765.592212684875
XVG-DMD-NEO-GRS-LSK-PTC-EXCL-DCR,7134.012984777106,113195.9600322464,1382,0,126129.04981842608,315895.0978849564
LSK-LBC-ETH-REP-BLK-PPC-AMP-EMC,598.9823070086259,8421.042854852229,1032,8,16126.421383899542,24401.703082314853
LTC-EXCL-WAVES-STRAT-DMD-LBC-XMY-AEON,1485.5997331761687,21172.198679756428,1218,0,17480.58895625462,45241.322685263665
VTC-SYS-EXP-DCR-EXCL-EMC-IOC-SLR,1101.6536034290623,15710.071113412252,1204,0,18978.254337455677,40161.12094146974
PIVX-EMC-VRM-XLM-DMD-BURST-SPR-RBY,1750.9730120451215,24655.544779763823,1252,0,18518.597591310405,58869.773805634664
EFL-NEO-XMG-AUR-BRK-VRM-NAV-REP,2833.213500186684,44769.31567504411,1232,0,60409.17734179369,88530.01476558915
WAVES-RDD-BYC-XMG-MONA-SYS-BCY-SBD,1621.2302508164387,22917.418106139485,1140,0,23674.133422978157,56430.61962877102
GRS-XCP-RDD-CURE-BCY-XMY-ZEC-EXP,1440.834360767812,20379.99255209496,1246,0,39529.64854434198,52209.01942114915
VIA-ZEC-RVR-XVG-XRP-CURE-PTC-GRS,3488.161563893315,50505.14392745084,1368,0,71836.47901237947,132941.74468601044
ZCL-ETH-EBST-BURST-POT-LTC-XMG-NEOS,2705.940072601318,34397.93225976602,1343,7,17720.44628194106,82975.62365178499
ZCL-NEO-EMC-SBD-DMD-ERC-PPC-DOGE,3179.287015386814,43888.568748049045,1318,0,62332.02572905796,111431.80236004919
IOC-BLK-EMC-XVG-STRAT-EXCL-IOP-EGC,2282.997084265392,33476.02791656526,1346,0,40914.14969738612,69604.78299657293
EXP-ENRG-PIVX-RVR-PTC-CLOAK-ETH-LSK,1714.3621344227956,23408.427452724132,1198,0,27667.36028681646,55284.21094595996
ZEC-REP-SBD-BCY-NEO-XMR-RBY-VRM,1374.020775234961,21189.603445979967,1092,0,57961.618633229205,49455.82015193383
RBY-XCP-FLO-CURE-ABY-SHIFT-GRS-DOGE,1686.7548256688817,22586.672799817778,1330,0,38694.511454689215,61334.66185162516
SBD-POT-OK-BRK-DMD-WAVES-EGC-XLM,2014.004303091841,29616.790258159184,1296,0,18185.049378302727,60818.31710788778
TX-ENRG-XLM-AEON-XCP-DGB-AUR-SYS,1350.1501595260265,19104.613786495676,1294,0,16544.013232485133,47236.75860782171
LTC-NLG-BTC-XLM-BRK-ZEC-ERC-RDD,983.7215964297995,17286.30812936471,974,90,21747.17193261439,49940.975386716964
GRS-PPC-WAVES-CLAM-MONA-LBC-XMG-NAV,1846.2168664736266,27865.669944318834,1234,0,47365.59734440125,70460.34892513716
RDD-ERC-EFL-ENRG-PPC-CURE-BLK-PIVX,1019.1715113387316,15045.898487787192,1106,0,15615.528800251357,38269.248237741114
OK-EFL-ZEC-EXCL-ETH-NLG-XMG-DMD,1398.8896864215003,20794.86014355645,1133,3,18120.353331172846,48429.65086995243
FLO-SYS-ETH-VTC-SHIFT-BCY-AEON-XMR,991.2466953081536,14376.93566307922,1129,5,19690.765114958005,40256.38436720377
SPR-DGB-CLOAK-LBC-XVG-ETH-TX-BRK,2989.388429117074,38480.014103506386,1372,16,48444.7427408147,97583.74174699535
SPR-NEOS-ETC-WAVES-DASH-RBY-ETH-CLOAK,1067.1964504131404,13852.992036432839,1153,17,19038.63824465598,36542.08722998935
SYS-RBY-WAVES-EBST-LSK-MONA-PTC-ABY,2957.273746808107,40645.407626094326,1298,0,28974.373359086712,95430.497580005
XRP-XCP-EBST-EGC-XMR-AMP-VIA-XST,2498.5624061416374,33399.34866054189,1342,0,20152.527010920952,76718.87691847762
XMG-NXS-REP-SBD-EBST-MONA-NXT-LBC,3588.335094025889,46745.94983389331,1340,0,23202.35744937056,98640.86391618437
VIA-CURE-VTC-EFL-XMG-ENRG-BCY-ETH,1167.5102239693888,17241.44428274803,1132,0,17748.64706711262,40227.647539269834
BYC-EFL-SLR-MONA-LSK-CURE-XST-XRP,2351.1209022975527,34217.90887410714,1266,0,30854.458477520442,81138.23479679503
RVR-ENRG-XVG-RDD-BCY-DOPE-SLR-CURE,2663.5755660172176,36167.2385879616,1280,0,42020.2890030218,74485.90284866784
DCR-XVG-AEON-AMP-NXT-DMD-STRAT-IOC,1824.430004194812,24765.91888586373,1226,0,42904.54781893096,57272.463618350565
AUR-VRM-XMY-XCP-SYS-ETC-TX-PIVX,1271.8191255570723,17947.60765769139,1214,0,12893.38137755701,39443.05432981474
NAV-ZCL-POT-SEQ-CURE-SPR-ERC-BURST,2414.5966268293014,29644.155147478923,1446,0,17807.958676877628,73725.88215042381
VIA-NXT-CLOAK-XRP-XVG-XMR-PIVX-NEOS,2473.7703153240805,36571.51052198888,1252,0,51917.93227253857,83300.9071230577
XRP-RBY-NEOS-XMY-MONA-ETC-EMC-ENRG,1285.5631660369427,18033.500196650442,1186,0,19549.89887172643,42262.83746711559
IOP-ZCL-VIA-RVR-VTC-XRP-NEOS-ERC,2706.403604102228,35041.26611545601,1438,0,18639.44917812329,77443.5172292403
POT-NEOS-IOC-ZEC-IOP-DOPE-BCY-XLM,1102.7702623308835,14121.14983197576,1256,0,12442.870043357358,31134.902976840105
ETH-AEON-NXT-EBST-BRK-IOP-LBC-GRC,2259.152925690891,29250.138265845086,1332,0,13979.65700334054,57843.064989179096
ENRG-XVG-NEOS-BTC-NXS-VTC-VIA-SHIFT,2290.0576015518923,33143.396575561856,1175,127,47280.40069932651,77449.6226558274
ZCL-ETC-STRAT-XMG-GRS-NXS-ZEC-XRP,2645.063745752687,35112.298045071046,1400,0,42120.245842567565,102697.17079503949
FLO-BYC-DMD-VIA-XCP-AEON-PIVX-NAV,1480.1108300963267,18897.432303459318,1254,0,18386.47750263294,45964.50369527728
AUR-XST-GRS-DOGE-VIA-XCP-EFL-REP,2094.0318434665414,29476.05538324796,1296,0,43776.817430336516,82640.15225226166
PPC-DOPE-EXP-DMD-TX-IOC-NLG-BCY,1093.6495303299803,13391.56131870315,1178,0,11288.661437534693,28755.535365157462
ERC-BYC-CURE-EXP-EBST-ENRG-VIA-LTC,1890.1861553783112,23790.02079129459,1248,0,18778.793652916138,58447.8700505395
DASH-DCR-BYC-RVR-BTC-ETH-DMD-VRM,1099.2734171119446,19022.39460213072,979,103,20000.904421423686,47094.33260581026
XRP-ZCL-BLK-BYC-NEO-PPC-DASH-NXS,2639.674065828363,35545.62619506112,1320,0,62838.62567769429,91417.07288650473
AMP-EXCL-SLR-NEOS-AEON-PPC-FLO-RDD,1155.3784866012215,14511.857697299272,1252,0,14457.648760921165,35354.777174695046
WAVES-RDD-FLO-BTC-NXS-SBD-DASH-SLR,1100.1091236542259,16926.972209491345,1042,98,16324.818243243673,42540.528188230426
CLAM-BLK-XLM-AEON-EXP-SBD-IOP-AMP,1098.971264649268,13911.77567050471,1298,0,11830.313801780849,32032.83329124542
SEQ-DMD-BCY-XMR-EGC-RDD-AEON-AUR,1605.6532039940369,23848.441610651258,1164,0,19719.906061792855,52283.26364938929
REP-TX-SEQ-EXP-CURE-DGB-ETH-ETC,836.2749674684133,12367.60026733453,1091,37,14611.46483849593,32607.216717985066
GRS-STEEM-BRK-BCY-RDD-NLG-EBST-SHIFT,3487.47889982934,45180.314357654264,1456,0,43643.85627803084,118761.06772651104
NXS-SPR-SYS-NEOS-ZEC-EMC-EXCL-NEO,2162.250844802447,29353.28390237766,1290,0,62356.115217813836,76355.75956934146
SLR-BURST-ABY-XMY-ZEC-CLOAK-BLK-BYC,1385.627410066202,19187.56033776486,1172,0,20088.980265107544,45689.76681684259
EGC-VIA-ABY-XMY-FLO-RBY-XMG-RVR,2083.0324837599874,27800.088940421156,1282,0,14774.782064422998,55590.51248095936
AUR-PIVX-STRAT-EXP-DOGE-NEO-EBST-GRS,3568.9081425243417,51743.576035499966,1336,0,86183.02904981794,129817.16236504853
LTC-MONA-AMP-ENRG-DOGE-BSD-SEQ-XMR,1264.0673845058932,18631.82840736861,1138,0,25348.658868112172,46121.51971853787
EXP-POT-STEEM-GRC-NLG-CLAM-IOP-SEQ,765.8169539924461,9724.008764429895,1162,0,10344.79085523905,21873.150052174155
OK-EXCL-ENRG-BCY-TX-BLK-STRAT-XMG,1496.3345103089039,20691.18857851804,1238,0,13981.068390604783,43111.344602693236
EMC-BTC-CLAM-XST-ABY-DOPE-BYC-VTC,2034.4095271541617,31321.502565038227,1166,98,21887.585516357423,72885.16107323373
BYC-LTC-BURST-SEQ-NXT-SHIFT-NAV-EGC,1644.592733335695,23816.90576910114,1168,0,20866.804771079245,55054.997437464604
SLR-BTC-LTC-BURST-EGC-TX-EMC-ZEC,890.2354550318588,15354.342779518669,1004,94,16515.757864148476,41964.524728879784
IOP-EXCL-EXP-WAVES-SHIFT-NLG-XLM-FLO,1079.3868534889948,14457.277574257983,1286,0,15665.755650943645,35630.44056558031
WAVES-DOPE-EXCL-ERC-BSD-SYS-RVR-ETC,1588.2784329169015,23038.046750026784,1192,0,17738.213119815537,55127.2240039764
FLO-NAV-VTC-VIA-ZEC-XCP-LTC-EGC,1111.2561977713644,16592.178625215663,1138,0,19230.80118435358,41104.48529546691
EGC-SPR-TX-ERC-SYS-EXP-XMG-ENRG,1658.3322633988635,20170.36554730074,1318,0,13759.214417618026,47855.133891571466
BCY-REP-TX-BTC-EXP-EGC-BSD-XVG,1338.4802454525257,21908.53510099824,1094,102,40579.741357260835,52074.5265171448
OK-LTC-BSD-RDD-SBD-VIA-XRP-AEON,2438.12814064866,37764.03809655696,1284,0,21529.503254898136,83787.90550264687
BLK-WAVES-DOPE-AEON-BCY-XRP-XCP-AMP,981.1009120209607,12712.669493312884,1176,0,11263.686900707657,28151.494894231233
IOP-MONA-CLOAK-RDD-ETH-XLM-CURE-DGB,2681.7568326168166,42261.75588271731,1296,32,35215.90386953394,114288.45164427055
EGC-NAV-SLR-SHIFT-CLAM-SYS-NLG-BURST,956.7784066926056,13491.091582460442,1130,0,14290.197726693936,33158.06257118434
NLG-EMC-GRS-RBY-ABY-ETC-NEO-STEEM,2515.3600866275315,35346.93852316625,1344,0,85735.80528775025,103689.80492885994
GRC-SLR-BRK-ETH-STEEM-VTC-POT-PIVX,931.9560630424577,14826.127426253192,1062,0,16323.73849249903,33596.95846304887
GRS-SPR-EMC-EXP-SEQ-GRC-DASH-SHIFT,2095.2071068523396,26466.48466646104,1356,0,42550.74489691291,71766.6560139563
NEOS-NXT-DGB-XCP-RVR-XRP-IOP-MONA,1781.261592003684,24608.327048739706,1288,0,19311.707021698017,47738.40689268691
NAV-BSD-GRC-EFL-ENRG-NEOS-DOPE-NEO,2394.053259396204,33856.37096630169,1260,0,60113.79599952925,72459.20091443865
POT-XRP-CLAM-ABY-ENRG-EBST-LSK-ZCL,2415.0947658120713,31495.99772085361,1374,0,17389.17142587861,69594.74119713556
IOP-XST-LTC-ZEC-EFL-BSD-SLR-RBY,1555.5846555738303,21249.28584011735,1216,0,16712.717975108844,52410.781948758624
VRM-CLAM-BTC-ERC-MONA-EXCL-ETH-DMD,1462.4438876326196,25768.222725984724,1050,96,26825.37461517235,59230.14446116274
EMC-XMG-GRS-XLM-POT-ERC-SLR-XRP,2222.955755970682,35638.044811703265,1304,0,45462.74901960992,99176.16747929789
XRP-DOGE-PIVX-SEQ-RVR-VRM-STEEM-BYC,1488.303729006932,20787.069503928928,1170,0,17304.868605462594,46605.243804166494
BURST-REP-DASH-BRK-SEQ-EBST-VIA-XMG,2529.749589157608,34912.7336790564,1228,0,19402.329572639435,77544.35313711077
VIA-POT-IOC-XRP-MONA-XMY-EMC-CURE,1732.1483006487015,25937.143260706725,1218,0,23140.202373575157,54135.80370823326
REP-LBC-GRS-CLOAK-ETC-DASH-TX-EXP,1644.9753009879048,22768.04968514316,1280,0,45805.11049997648,63969.64940807117
IOP-OK-AEON-DOGE-IOC-EBST-NEO-NAV,4741.459498531601,63985.18822201031,1438,0,61955.93982611107,124106.13658218442
PTC-DCR-DMD-WAVES-SPR-PPC-BLK-DGB,970.6747093481099,12720.892577316436,1164,0,15965.586343349718,35592.22417320109
PTC-EXP-STEEM-XRP-CLOAK-GRS-EMC-NLG,2253.45929591529,32046.20303032538,1316,0,49949.522560673504,92587.48574519338
IOP-DCR-SBD-DASH-RBY-ZCL-LSK-ZEC,1844.497178419008,24781.831854563476,1322,0,18498.058930290612,66603.08206954971
DMD-VIA-ETH-CLOAK-STRAT-EGC-PIVX-XMR,1418.3398093430476,21636.057790389557,1095,17,27123.020075989545,59054.5914021209
BRK-PPC-NXT-OK-ETC-BYC-PIVX-CLOAK,1847.303923594673,25369.495174070347,1250,0,22976.125644277847,56261.59465092963
SHIFT-OK-AMP-XST-XRP-EMC-EXP-ZEC,1391.694071547341,18279.889916393808,1246,0,17607.19696198459,45210.25567164454
BURST-SLR-NEOS-SBD-EMC-BLK-IOP-ZCL,2043.0149166348003,24557.43129323995,1398,0,11558.892197918693,59180.88696930636
MONA-BCY-PPC-SHIFT-RBY-CLAM-XMR-XRP,787.0550744411082,11612.747572037471,992,0,20586.585479980353,30278.920169333178
SLR-XMR-GRS-SEQ-ERC-DCR-POT-BRK,1986.3849627072163,28914.818785460982,1286,0,46228.75620152269,83703.2910560664
NAV-CLAM-XVG-BURST-EFL-BLK-GRC-ZCL,2115.551017870269,29191.067595766595,1292,0,41153.753168943396,70520.69709081468
LTC-XCP-EFL-ZEC-RBY-ABY-DCR-CLOAK,1228.619340445029,17212.71630195618,1204,0,22457.556901572283,47975.17517639544
STEEM-DCR-AMP-CLAM-VTC-LBC-NLG-CLOAK,904.2212580936126,12084.769013965037,1182,0,22498.583628978744,35321.441079581506
POT-EFL-DGB-BLK-BYC-NAV-DOGE-CURE,773.3665300923037,11841.063385285292,1072,0,13436.046963107514,29175.70100505273
XST-BURST-NLG-LTC-EMC-ZEC-WAVES-STRAT,921.2550244155717,13756.641702419562,1062,0,17857.043401909345,38301.627508309146
AUR-XMY-VTC-EXP-STRAT-SPR-EXCL-XST,2177.1035365524904,27169.60330866751,1374,0,18682.58379647717,58780.24771611967
DASH-LSK-SBD-SEQ-BLK-ETC-ERC-ZCL,2140.603527724157,29030.770303019897,1292,0,20957.705468235043,69738.57902706109
FLO-AEON-LBC-SHIFT-IOP-ETH-DOPE-EGC,1937.5951735952842,25308.61460964017,1324,0,15179.63357995717,57204.01683287461
PPC-BLK-OK-ERC-DOPE-NXS-VRM-XLM,2808.244387612449,38833.48104386993,1382,0,21382.505053485467,87112.56186995731
DOGE-ZCL-XLM-ETC-NLG-WAVES-XVG-TX,2136.3086838428967,30637.040044165104,1322,0,43493.22295068047,79157.86535941588
DMD-XRP-TX-VIA-NAV-VRM-ENRG-LSK,1980.632728045254,29805.729748582766,1258,0,21136.51189968828,60389.89436292837
SHIFT-OK-BRK-NEOS-SEQ-EGC-NXS-DASH,2598.575457494817,32889.77569045646,1310,0,19840.21867054444,67207.05742189093
XMG-BCY-XCP-CLOAK-ABY-PIVX-NLG-DGB,1280.292187833699,17577.511541932447,1176,0,19314.45083729703,39951.07927438991
PPC-NAV-RBY-LSK-NXS-MONA-SBD-BSD,2379.9338082595227,31528.928001601427,1260,0,27482.29239919386,75913.93175481747
DGB-XLM-VTC-PTC-NEO-STEEM-CLOAK-EMC,3384.4411282746414,55823.425855405585,1302,0,77345.28239682758,150213.00908808992
CURE-GRC-XMR-OK-ENRG-DOGE-IOC-LTC,1024.5971959033636,14711.604143393904,1152,0,15587.204630617649,33595.409673169124
NXT-BTC-WAVES-ETH-ZCL-SYS-CLOAK-BLK,1505.2621101801444,24961.349102838907,1066,122,24010.45396379232,68063.26978221923
BURST-ETC-RDD-VTC-NLG-PIVX-STEEM-AMP,829.2407346317455,11994.415360574843,1094,0,17021.323175155063,32945.55330719731
XVG-SLR-BLK-VRM-EMC-XLM-XMG-TX,3062.394538211608,46841.75264752632,1342,0,44859.10901216889,99163.10729834811
DASH-LSK-LBC-DOGE-AUR-NEO-POT-BYC,1309.308129368864,21024.004465658523,1104,0,62780.6404221415,47412.46641659741
CURE-CLOAK-AMP-STRAT-MONA-VRM-VIA-RBY,2147.821827301681,28448.392784948483,1264,0,29416.728439653274,67936.52056054442
SHIFT-PIVX-NXS-IOC-CLOAK-EXP-BTC-DASH,1328.8146782566612,18590.092789523693,1086,106,23843.30913703063,46109.28396677355
DMD-BURST-NLG-VRM-BTC-RBY-SPR-RDD,1365.0452253801416,19693.575594874375,1061,105,15707.959977247254,46806.180621308966
XLM-POT-VRM-BCY-BURST-XMY-AUR-CURE,1144.6716782694655,17969.29064776685,1154,0,14983.60048348235,37382.647483822555
ZEC-XMY-PPC-DASH-LTC-MONA-PTC-ETH,1044.8288428956414,18662.655960019827,951,19,26124.614454459785,47224.81868063686
PIVX-DMD-EBST-DCR-TX-SBD-RVR-SPR,3086.139941883805,37580.391939481335,1426,0,16949.167653476943,86321.5171092255
EXCL-NXT-BRK-REP-XLM-EFL-ETC-LBC,1132.1703094660097,17158.149871394802,1142,0,16784.87151943959,39392.66370308823
DASH-AEON-ETC-XMY-ABY-XRP-NEO-VIA,2146.3213019553627,34635.09397893444,1190,0,61905.89608432746,72359.03265509222
EMC-XMY-NXS-NAV-XST-DOGE-ETH-RVR,2173.40295459276,30126.37521449792,1234,0,21059.25248987107,68709.05196687783
LTC-EFL-BTC-ZEC-SLR-EBST-XCP-VTC,1340.559795222274,21662.85179212342,1061,107,18439.48152420298,51702.66513750536
EMC-CURE-PIVX-ENRG-CLAM-EXP-EBST-XVG,2281.3835510586823,30657.02668997511,1332,0,41049.86595103552,68374.34884712748
NEO-PIVX-BYC-RBY-POT-SEQ-EXP-OK,2406.5496954207083,32619.88145953771,1272,0,62654.88671036539,69578.53049238907
XRP-BURST-SEQ-ABY-ETH-NAV-EXCL-DOGE,1142.0978438859602,18334.38139056607,1088,10,18109.962861001863,43070.3665028401
BSD-EMC-BLK-LTC-POT-WAVES-FLO-BYC,800.7981476649379,11462.530999359667,1078,0,15203.160367907974,31629.76433916566
ETC-DGB-EFL-PIVX-NEO-AUR-SBD-SEQ,1804.9204209434934,27129.61435353162,1158,0,60617.805237468354,64950.260316212545
XLM-CURE-ETH-IOC-EMC-ZCL-ENRG-DOPE,2517.607697557452,33960.57779428276,1325,15,19715.63888648266,85336.66564458475
TX-ETH-BURST-RVR-BYC-BLK-STRAT-XST,1631.7230571644275,23012.32339145761,1224,6,18197.48039543481,53595.354713399385
ENRG-VRM-BURST-NEO-SBD-STRAT-CURE-DASH,2133.8100262390176,32233.00279653076,1242,0,58894.45864505581,68231.01177079137
DCR-DOGE-LBC-BCY-LTC-ETH-SLR-BURST,521.3079732370693,7978.261327795773,991,3,15104.571140342352,23625.601835761277
NLG-NEO-SHIFT-LBC-NXT-XMG-TX-EXCL,2682.1697823023596,38517.528212457626,1312,0,61392.05256475771,78592.83229689923
LBC-SEQ-DOPE-NXT-RVR-XVG-BSD-XRP,3446.7431197274304,47605.485116429336,1306,0,44302.323503688254,90564.7267386785
PPC-XMY-SHIFT-SLR-STRAT-DGB-BTC-NXT,932.8998109292014,15072.030518664957,1023,105,14027.833017367688,34129.72808801917
ETH-NXS-XRP-STRAT-ERC-ABY-PIVX-DGB,1061.7050618471367,15823.727019662338,1108,38,17335.27021797851,43562.32726775647
AEON-NXT-RBY-XMG-ETC-EXP-XVG-DCR,1926.092576284953,27933.654916455172,1246,0,41844.07496207867,64794.98627532917
XST-CLOAK-XMY-REP-XMG-AUR-VRM-LBC,2892.9962017717776,38972.47024802482,1288,0,23592.479657629923,81790.88489340525
XVG-SHIFT-BLK-PTC-BSD-RDD-NLG-XMG,2539.3215569741483,37146.216984706596,1228,0,45687.57938510423,85221.69095494351
XVG-WAVES-RBY-EXCL-IOP-NXT-XMR-NEOS,2101.5962210617204,29459.576843169732,1258,0,41227.50233616822,62292.715550419874
AUR-XMR-NXS-XMY-PIVX-SHIFT-BYC-BSD,1702.479057373156,23560.749573429086,1208,0,19145.87105998095,55355.507468474825
EXCL-CLAM-XMY-FLO-PTC-ETC-STRAT-VRM,1247.4981699140915,17589.803525233885,1142,0,14549.94885123244,37523.065791898625
BLK-ETH-LBC-WAVES-PIVX-AEON-BRK-DCR,870.3484248693514,12583.09233968831,1115,9,15943.639375325794,33540.181176118494
ZCL-SLR-XLM-AEON-RBY-XRP-XST-XVG,5018.970626267876,66392.24543385093,1462,0,49437.15809342997,167315.6570543964
VTC-LTC-ENRG-NXS-CURE-GRC-AEON-NAV,1621.7400370600403,23760.228700233172,1220,0,20126.629378224312,53223.29175108422
IOC-STRAT-NEOS-XLM-VIA-BSD-ENRG-BCY,957.3743664321676,13161.943006929156,1200,0,15239.77838555834,30095.690778437132
STRAT-DGB-ETC-BURST-BSD-EGC-NAV-NEOS,969.5894701711693,14933.7523924934,1094,0,13533.929243383816,34947.49075150938
PIVX-SPR-BSD-CLAM-ENRG-XMG-IOP-LSK,1522.5311120604665,19470.104168414964,1238,0,15842.83987704805,42332.72957214556
NEO-AEON-CLAM-ETC-ZCL-MONA-LSK-DOGE,3254.2507889051576,44955.73819842799,1366,0,72524.94944376755,113623.35631252787
DMD-DOPE-PIVX-AUR-NLG-ERC-BURST-BLK,1292.5323365670365,18378.443152403477,1134,0,15586.237687357436,42887.564130251034
BSD-IOC-VTC-SBD-ABY-STEEM-STRAT-DOPE,2112.6846605412943,28422.431582238343,1262,0,15902.321467439948,59097.87454250638
DMD-BLK-CURE-XMR-GRC-BSD-MONA-AMP,1176.7877467504143,18029.62886343776,1124,0,22591.12304531581,41186.517707020976
DMD-ZCL-DOPE-EFL-AMP-BLK-GRS-FLO,3371.0262385692386,44719.419339807035,1464,0,42059.8002197204,115002.23844985531
XCP-GRS-DASH-AUR-XLM-IOP-NXT-NXS,2608.362080815122,37380.879986801876,1388,0,43770.91617291178,90889.14035557854
XRP-SPR-ZCL-DCR-STEEM-WAVES-EBST-NXT,2781.6470512685487,36274.59625852841,1394,0,17316.499792039063,94546.40640569058
RBY-LSK-EBST-LTC-ETC-DOGE-RDD-BRK,1830.7890969895725,26954.547264460558,1146,0,21039.254413396564,64851.67670533166
STRAT-VTC-SPR-BCY-DOGE-NEOS-XLM-CLOAK,1414.4876372405572,18790.81737488315,1232,0,23494.044457407697,45864.1749246161
AEON-GRC-BYC-MONA-BCY-DGB-PIVX-ETH,1097.0697848694363,16179.13292300582,1123,17,23773.037209719296,42214.763677934876
PPC-BSD-BCY-XMY-ENRG-LSK-NXS-SEQ,1514.351468636004,19945.062150938506,1200,0,20085.28101523473,44385.177550378685
REP-OK-LTC-PPC-DASH-EBST-NLG-EXCL,1886.7908664557149,27195.588643050876,1232,0,18718.3557833834,63291.56614177376
PPC-VRM-EGC-BCY-EBST-VTC-ZEC-SEQ,2008.8589953415585,27388.617944637896,1228,0,17935.13503861343,57995.41704991477
AUR-FLO-IOP-BURST-XVG-ERC-NEO-ENRG,3117.515994225174,42743.18538794898,1390,0,85854.32309839573,104597.9673190409
STEEM-NAV-EGC-XMR-XRP-SPR-DASH-XVG,2095.057523751797,30119.903665810143,1232,0,44121.669233067645,74888.97732458019
DCR-RBY-ETH-EFL-NLG-ENRG-NAV-BCY,692.1942868983457,9506.13088628151,1050,0,14039.284393037111,27072.276805733214
NXS-VRM-ZEC-SLR-NXT-ZCL-NLG-AEON,2363.515662258981,28517.253433758775,1416,0,15883.56763418037,67401.06831506758
STRAT-DMD-RDD-NXT-SBD-ETH-XST-AEON,2411.720352612311,33906.62790837365,1290,8,21055.6951148642,75554.0561013053
BTC-BYC-STRAT-PIVX-XVG-IOC-BLK-RDD,1441.6852312284213,22486.106539491073,1039,109,43684.07735128788,55770.7867997542
VTC-EXP-REP-SLR-NXS-VIA-PIVX-SBD,1433.2209692464546,19195.45708484009,1214,0,17539.832157090488,44948.15280374596
DOPE-BYC-BRK-EMC-POT-XLM-SHIFT-EGC,2131.5142964468773,30316.41019926547,1258,0,20267.858669446607,69566.36104077645
DOPE-EBST-XLM-WAVES-STRAT-PTC-BTC-MONA,2922.1972180332164,48865.25918830964,1143,119,29651.184435186056,115684.73294849477
ENRG-RVR-WAVES-ETC-AMP-EMC-LTC-PTC,924.3967556769082,12553.45181915257,1136,0,15039.224326688505,31276.680853001642
RBY-XCP-AMP-ENRG-TX-RVR-DMD-VTC,1562.3124955578098,19205.13708527144,1304,0,14165.099931485187,39560.395320973475
ABY-GRC-BCY-XMR-STEEM-EFL-MONA-DCR,956.5215469446618,14395.536754810628,1112,0,23463.147981626164,39933.17068813412
PIVX-EXCL-TX-BSD-STEEM-NXS-LBC-RBY,1556.9047257219831,21551.154236454746,1250,0,16992.539916761918,51336.095045746115
REP-BURST-OK-NXS-RBY-SEQ-XVG-FLO,2712.768563143185,35455.20147628427,1334,0,45304.55345379256,88623.64639517426
XVG-RDD-AMP-ETC-DOPE-AUR-EFL-XLM,2304.07909686455,33051.66768918304,1280,0,45218.09966418484,79614.35215813901
NEOS-AEON-SEQ-NLG-STEEM-LBC-DGB-RBY,1231.3645882506355,15287.300415440977,1212,0,14033.666937957969,36678.08858328305
RBY-BURST-NEO-XRP-XVG-DOGE-NXT-IOC,2436.1944554778997,37886.513339330224,1190,0,85844.34659223759,83507.41102939518
DCR-XMR-PTC-NXS-VRM-XMY-XCP-DOPE,2337.2514167046443,32408.806899270876,1260,0,21046.054285559858,72934.11519389419
CLOAK-NAV-EXCL-GRS-CLAM-CURE-EXP-EMC,2471.0144166247755,34428.661057585996,1348,0,49706.438939260785,92205.55437787733
ETC-PIVX-RVR-CURE-DCR-CLAM-XVG-XLM,1404.8520286357063,22774.10509877889,1188,0,45476.6624374026,58942.41455277108
CURE-RDD-VIA-SPR-XMG-NAV-IOC-RVR,2237.5316663176973,28507.45439296261,1294,0,17198.448399298453,60252.44487206793
XMG-GRC-NXT-ZCL-DASH-DOGE-XLM-AUR,1706.1401240286846,25713.864498821287,1170,0,17202.064035955424,58116.03150558066
NEO-RVR-XMG-XST-NXS-GRC-BYC-XCP,3703.2626114138443,46776.50445799466,1322,0,65095.00718004562,102654.91303781763
AUR-ABY-VIA-NXT-XLM-WAVES-NXS-EMC,1483.8713531641333,22921.287064516462,1222,0,19636.74764886946,53410.92036875246
NXT-VRM-EFL-VTC-TX-PIVX-FLO-AMP,1419.7688258431021,20148.605295940764,1218,0,15968.413080638315,43883.70694593886
LSK-STEEM-EFL-ETH-SLR-NEO-EXP-DOGE,1298.28111648988,20218.280408070743,1112,18,63866.694625010765,52276.65812823558
LBC-LTC-STEEM-ZCL-XLM-BLK-ENRG-CLOAK,2134.343072153786,28979.022750729157,1354,0,25752.60184341658,78960.57457619219
POT-XMR-AUR-CLAM-XST-ZEC-SPR-VIA,1021.9050565754972,13764.928582003811,1178,0,16121.584218151675,35467.18627034519
EXCL-VRM-LSK-STRAT-XMR-DCR-XRP-NLG,1145.001327162292,18754.808595925464,1100,0,22146.476070047254,45973.932809270846
PPC-BURST-PIVX-OK-LTC-BYC-AEON-XST,2095.8710699471917,28273.044363097946,1298,0,22720.936186521696,71222.682582368
BSD-CLAM-ETC-FLO-MONA-ABY-TX-NEOS,1157.6830513085235,16729.11329038375,1200,0,18618.211724625457,38126.66320615246
PIVX-SPR-RDD-WAVES-EXP-NEOS-SYS-IOC,1001.6326900650499,11926.163835649353,1196,0,13024.10792334225,30160.78766178443
